"FavouritesCount,FriendsCount,StatusesCount,isVerified,isTranslator,location,Lang,isRetweetedByMecreateAt,AccessLevel,ListedCount,Name,ProfileBackgroundColor,Protected18/07/23 06:49:53 INFO twitter4j.TwitterStreamImpl: Establishing connection."
18/07/23 06:50:02 INFO twitter4j.TwitterStreamImpl: Connection established.
18/07/23 06:50:02 INFO twitter4j.TwitterStreamImpl: Receiving status stream.
"30126,918,5059,false,false,Laguna Niguel- CA,en,false,Sat Mar 28 13:06:16 PST 2009,0,1,valentina,C0DEED,false"
"157,1123,7903,false,false,Northeast,en,false,Sat Jun 06 05:14:10 PDT 2009,0,63,Northeast.GOLF,DFECFF,false"
"228,66,598,false,false,YYJ,en,false,Tue Nov 03 13:55:17 PST 2015,0,0,ian w,C0DEED,false"
"29559,1590,27556,false,false,Bellflower- CA,en,false,Thu Feb 27 08:46:11 PST 2014,0,5,Frank Lynch,000000,false"
"450,1052,116745,false,false,Lagos- Nigeria,en,false,Mon Feb 18 01:38:29 PST 2013,0,50,?  adams,C0DEED,false"
"71187,61,94850,false,false,null,ja,false,Sun Feb 19 16:20:28 PST 2017,0,8,045 (B.LEAGUE on ?????LIVE),000000,false"
"450,1052,116746,false,false,Lagos- Nigeria,en,false,Mon Feb 18 01:38:29 PST 2013,0,50,?  adams,C0DEED,false"
"46547,102,38858,false,false,null,en,false,Fri Sep 23 08:55:38 PDT 2011,0,1,Weekender,C0DEED,false"
"2710,683,19376,false,false,Weymouth- England,en,false,Sat Apr 16 09:50:15 PDT 2011,0,10,Lloyd,FFFFFF,false"
"70,39,410,false,false,Al Mahboula- Kuwait,en,false,Wed Mar 15 13:35:23 PDT 2017,0,0,Jercezs,F5F8FA,false"
"2980,169,2451,false,false,Wales- United Kingdom,en,false,Sat Jan 07 05:24:09 PST 2017,0,0,Rhodri Williams,F5F8FA,false"
"613,798,59621,false,false,5thWorld #AllDayMayne,en,false,Mon Jun 27 04:02:58 PDT 2011,0,8,Antics Ent.,642D8B,false"
"3398,246,4479,false,false,Madison- WI,en,false,Fri Jul 26 17:21:40 PDT 2013,0,0,Sheri Swokowski,C0DEED,false"
"2232,381,39124,false,false,Nashville- TN,en,false,Mon Nov 24 00:07:51 PST 2008,0,73,Connor Tapp,3B94D9,false"
"267,184,953,false,false,Littoral- Cameroon,fr,false,Thu Sep 20 10:06:56 PDT 2012,0,1,#OurThreeLions,000000,false"
"50592,934,60088,false,false,Abuja- Nigeria,en,false,Sun Feb 14 07:07:24 PST 2016,0,11,Manchester_UTD ?,000000,false"
"918,858,10735,false,false,London- England,en,false,Wed Jan 28 13:56:14 PST 2009,0,17,Eddy Brereton,C0DEED,false"
"4967,3073,59121,false,false,Wembley/Margate,en,false,Sun Dec 20 10:19:12 PST 2009,0,41,Thomas Mitchell,C0DEED,false"
"2023,116,1526,false,false,Hauts-de-Seine- Ile-de-France,fr,false,Sun Mar 19 14:51:03 PDT 2017,0,0,Aurel Scouser,F5F8FA,false"
"5753,691,25057,false,false,Hertfordshire,en,false,Thu Mar 24 11:19:55 PDT 2011,0,6,Paul,C0DEED,false"
"3009,487,128765,false,false,Houston- TX,en,false,Thu May 14 18:15:32 PDT 2009,0,12,Legendary?,1A1B1F,false"
"14133,504,63867,false,false,africa,en,false,Fri Jun 22 13:31:29 PDT 2012,0,4,Ivy ?,C0DEED,false"
"2197,379,56406,false,false,Queens- NY,en,false,Tue Aug 18 20:17:57 PDT 2009,0,8,Tom Hansen,ACDED6,false"
"1928,173,2560,false,false,null,en,false,Sat Jun 04 09:59:48 PDT 2016,0,0,Sayj_9,F5F8FA,false"
"358,1329,232848,false,false,+234,en,false,Wed Feb 02 09:21:10 PST 2011,0,93,?the K?ight ?f J?ly?,000000,false"
"1907,965,7004,false,false,null,en,false,Thu Jul 14 06:38:51 PDT 2011,0,1,Nursey,C0DEED,false"
"5684,369,31645,false,false,Toronto- Ontario,en,false,Sat Oct 23 09:47:51 PDT 2010,0,11,Ali-oop,1A1B1F,false"
"6,285,15122,false,false,null,en,false,Fri Aug 05 08:41:48 PDT 2016,0,115,Wes Eby,F5F8FA,false"
"149027,1140,31764,false,false,NB -New Jersey/Lagos Nigeria,en,false,Tue Dec 11 06:13:53 PST 2012,0,12,Orgy Uzor Kalu,09181F,false"
"89,281,123031,false,false,null,en,false,Tue May 08 01:06:37 PDT 2012,0,30,ICHIE BILLIONS?,C0DEED,false"
"8727,226,14739,false,false,null,en,false,Tue Dec 13 10:43:34 PST 2016,0,8,Sandra,F5F8FA,false"
"9252,1114,7511,false,false,St Clair Beach Ontario Canada.,en,false,Wed Feb 12 06:47:22 PST 2014,0,1,Schwatzy,000000,false"
"14768,2726,23174,false,false,Hyattsville- Maryland,en,false,Wed Feb 20 22:33:46 PST 2013,0,31,Jamal Chevis,C0DEED,false"
"25685,4100,29201,false,false,San Antonio- TX,en,false,Thu Apr 16 21:55:34 PDT 2015,0,22,Daniel Bena,C0DEED,false"
"3047,372,4960,false,false,USA- Dallas is home base,en,false,Wed Aug 05 06:48:25 PDT 2009,0,51,Tim Feemster,C0DEED,false"
"1588,145,6583,false,false,Bretagne- France,fr,false,Tue Jan 24 01:16:45 PST 2012,0,8,Pi?rr? B??izh,1A1B1F,false"
"305,283,11621,true,false,Denver- CO,en,false,Tue Apr 26 22:54:44 PDT 2016,0,785,NBA Math,F5F8FA,false"
"13881,784,24268,false,false,London Baby!,en,false,Wed Aug 03 16:25:53 PDT 2011,0,20,D-Man,C0DEED,false"
"245,224,2691,false,false,null,en,false,Fri Jul 22 18:25:29 PDT 2011,0,2,A,FFFFFF,false"
"15100,548,4180,false,false,Texas,en,false,Sat Jun 27 19:57:23 PDT 2009,0,5,Daniel,C0DEED,false"
"7590,820,12531,false,false,Chicago,en,false,Wed Apr 04 17:11:24 PDT 2012,0,93,Chicago Spurs,001C58,false"
"10385,559,23121,false,false,null,en,false,Tue Mar 18 04:21:14 PDT 2014,0,9,J,022330,false"
"72570,332,42911,false,false,null,en,false,Sun Feb 14 08:53:35 PST 2010,0,51,Shane Patton,C0DEED,false"
"1618,266,1941,false,false,null,en,false,Sun Jun 05 07:01:27 PDT 2016,0,9,Football Lookalikes,F5F8FA,false"
"10728,708,6417,false,false,San Antonio- TX,en,false,Mon Jun 11 19:04:46 PDT 2012,0,10,Sandy Sharman Knipling,C0DEED,false"
"838,497,188184,false,false,White Hart Lane,fr,false,Sun Dec 29 03:17:15 PST 2013,0,83,Spurs ??,C0DEED,false"
"6285,258,3715,false,false,Antarctica,en,false,Sun Apr 02 08:36:13 PDT 2017,0,1,Pingu_Dream,000000,false"
"9754,1612,218000,false,false,Yahuza ,en,false,Mon Dec 27 16:27:31 PST 2010,0,68,Eso?,131516,false"
"3610,1372,30974,false,false,null,en,false,Sat Aug 11 10:56:29 PDT 2012,0,6,Mrs Groot,C0DEED,false"
"838,497,188185,false,false,White Hart Lane,fr,false,Sun Dec 29 03:17:15 PST 2013,0,83,Spurs ??,C0DEED,false"
"2718,80,3972,false,false,White Hart Lane,fr,false,Tue Aug 30 00:12:14 PDT 2011,0,0,Emmanuel Madar,C0DEED,false"
"777,1176,30771,true,false,Washington,en,false,Thu Jul 22 12:41:44 PDT 2010,0,448,Alex Horton,BCBCBC,false"
"7985,524,5050,false,false,Kennington- London,en,false,Mon Nov 27 16:57:42 PST 2017,0,2,Rashy??,000000,false"
"160,58,2074,false,false,Boulder- CO,en,false,Wed Oct 06 21:19:47 PDT 2010,0,1,bluezdawg,C0DEED,false"
"9037,1841,11604,false,false,Borehamwood- East,en,false,Fri Jul 25 03:29:07 PDT 2014,0,6,Daniel Elsom,C0DEED,false"
"7772,4363,197534,false,false,null,en,false,Mon May 09 02:21:23 PDT 2011,0,37,Aaron,131516,false"
"2261,176,280,false,false,null,en,false,Sat May 05 12:40:29 PDT 2018,0,0,-,000000,false"
"600,677,87779,false,false,012- South Africa? ,en,false,Thu Jun 09 12:45:27 PDT 2011,0,36,Oamogetswe Phago,000000,false"
"50979,24399,58188,false,false,Lud- Mid-World,en,false,Mon Mar 21 10:49:50 PDT 2016,0,14,Daniel,F5F8FA,false"
"745,271,373,false,false,Johannesburg- South Africa,en,false,Thu Feb 04 03:44:59 PST 2016,0,10,Myles Per Hour,F5F8FA,false"
"1565,364,11612,false,false,null,en,false,Wed Oct 02 17:17:18 PDT 2013,0,5,Hal Bundy,C0DEED,false"
"38,212,5449,false,false,United States,en,false,Sat Mar 06 07:59:35 PST 2010,0,3,365_Grind,F05959,false"
"1035,184,1192,false,false,USA,en,false,Mon Apr 16 18:38:16 PDT 2012,0,4,CShopTv,131516,false"
"25687,4100,29204,false,false,San Antonio- TX,en,false,Thu Apr 16 21:55:34 PDT 2015,0,22,Daniel Bena,C0DEED,false"
"129,58,309,false,false,null,ko,false,Mon Aug 22 04:37:17 PDT 2016,0,0,???,F5F8FA,false"
"653,451,35492,false,false,Find us somewhere in the ?,en,false,Tue Aug 09 01:09:41 PDT 2016,0,33,FootySays,F5F8FA,false"
"8859,846,32207,false,false,Poland,en,false,Sun Apr 12 03:51:24 PDT 2009,0,42,Mateusz Babiarz,FFFFFF,false"
"78520,678,16452,false,false,Atlanta- GA,en,false,Mon Jan 30 01:40:08 PST 2017,0,5,Maiko,000000,false"
"35831,525,35286,false,false,null,en,false,Sun Feb 26 07:01:48 PST 2012,0,9,gei617_pest,ACDED6,false"
"140685,216,211764,false,false,nsfw,en,false,Mon Jun 04 02:37:53 PDT 2012,0,32,erwin wanker,F5E9F1,false"
"90985,11629,80636,false,false,United States,en,false,Mon Jan 04 12:36:56 PST 2016,0,38,Wendy - PA,F5F8FA,false"
"29113,712,1655,false,false,East Ham- London,en,false,Sun Oct 15 09:09:56 PDT 2017,0,3,Arjun Singh Lotay,F5F8FA,false"
"1995,933,66739,false,false,Brazil mostly,en,false,Tue Aug 07 17:13:22 PDT 2012,0,4,Pop??,C0DEED,false"
"8941,8123,132343,true,false,Calgary- Alberta,en,false,Fri Feb 25 18:46:20 PST 2011,0,754,Josh Eberley ??,6D16DE,false"
"1412,403,1114,false,false,Melbourne- Victoria,en,false,Mon Jan 09 04:06:11 PST 2012,0,2,Mitch owen,C0DEED,false"
"24037,409,29512,false,false,Ohio- USA,en,false,Sat Apr 07 16:29:47 PDT 2018,0,5,John Simpson,F5F8FA,false"
"59202,180,29047,false,false,San Antonio- TX,en,false,Tue Apr 27 07:32:57 PDT 2010,0,5,Bill Ingram,ACDED6,false"
"11746,484,17845,false,false,South East- England,en,false,Mon Jan 01 10:29:28 PST 2018,0,12,Danny Mac,F5F8FA,false"
"2577,86,2134,false,false,New York,en,false,Wed Dec 17 14:50:04 PST 2014,0,0,Capt. Douglas Bubbletrousers,000000,false"
"177951,5004,120364,false,false,all over the web,en,false,Sun Nov 27 16:57:22 PST 2011,0,44,pearlstoliveby,BADFCD,false"
"94,34,38,false,false,East- England,en,false,Fri May 12 02:37:12 PDT 2017,0,0,anthony holmes,F5F8FA,false"
"29564,1590,27562,false,false,Bellflower- CA,en,false,Thu Feb 27 08:46:11 PST 2014,0,5,Frank Lynch,000000,false"
"8615,490,22642,false,false,East- England,en,false,Tue Jul 28 02:14:23 PDT 2009,0,21,Kevin Gower ?,DCEBC1,false"
"109691,675,46898,false,false,??,ko,false,Fri Nov 05 21:51:43 PDT 2010,0,1,?,FF6699,false"
"90885,672,155808,false,false,New Orleans ?? Tennessee ,en,false,Tue Apr 01 11:53:24 PDT 2014,0,11,KayKay,C0DEED,false"
"11849,312,3859,false,false,Nebraska- USA,en,false,Tue Sep 01 16:03:37 PDT 2009,0,0,tervalas,C0DEED,false"
"159645,1771,123744,false,false,setapak kuala lumpur,en,false,Thu Jul 13 23:12:32 PDT 2017,0,0,?ril,000000,false"
"19813,417,10491,false,false,null,en,false,Mon Oct 23 12:16:49 PDT 2017,0,0,viejo,F5F8FA,false"
"50242,1257,161540,false,false,Anfield ,en,false,Sat Mar 10 03:37:15 PST 2012,0,24,Nick,131516,false"
"498,68,40631,false,false,null,en,false,Sat Jul 19 03:03:55 PDT 2014,0,12,BITa,FFFFFF,false"
"134,224,160,false,false,Gloucestershire- UK.,en-gb,false,Sat Mar 10 07:57:25 PST 2018,0,0,Damp Checks,000000,false"
"2431,120,25654,false,false,null,en,false,Mon Jul 27 14:00:25 PDT 2015,0,3,Noel,C0DEED,false"
"9269,617,10805,false,false,null,en,false,Sun Aug 14 07:15:18 PDT 2011,0,1,simon stewart,000000,false"
"102829,4936,61487,false,false,New York- NY,en,false,Sat Nov 25 16:35:05 PST 2006,0,163,Josh Gee,DBE9ED,false"
"62845,860,41463,false,false,Missing russ,en,false,Fri Feb 06 17:35:09 PST 2015,0,8,heartless,000000,false"
"11751,574,18358,false,false,null,en,false,Thu Jul 14 14:17:03 PDT 2016,0,4,Steve Forreal,F5F8FA,false"
"4912,653,27203,false,false,Abby's World 092213,en,false,Wed Mar 30 07:39:26 PDT 2011,0,4,Ro-Ro,131516,false"
"227,88,26756,false,false,null,fr,false,Sat Oct 24 04:01:37 PDT 2015,0,19,.,000000,false"
"291,446,1814,false,false,Los Angeles- CA,en,false,Mon May 02 00:07:54 PDT 2016,0,10,Pocket Park Podcast,F5F8FA,false"
"12,365,16402,false,false,null,en,false,Sun Jul 10 07:05:09 PDT 2016,0,47,The Football Index Investor,F5F8FA,false"
"2,2423,90880,false,false,null,en-gb,false,Tue Nov 04 05:45:24 PST 2014,0,243,FreeBetFinders,C0DEED,false"
"84,20,386,false,false,???? ??!,ko,false,Thu Nov 16 00:26:19 PST 2017,0,0,eatpraylov,F5F8FA,false"
"44617,512,52266,false,false,null,en,false,Wed Aug 25 11:29:38 PDT 2010,0,15,Kaybee  ?,ABB8C2,false"
"1577,345,953,false,false,Dubai,en,false,Wed Apr 08 19:10:48 PDT 2009,0,0,Paul O'Connor,C0DEED,false"
"7414,462,4740,false,false,San Diego,en,false,Sat May 14 09:29:46 PDT 2011,0,4,This_is_Hal,C0DEED,false"
"40,133,5174,false,false,Gambling Heaven,en,false,Wed Feb 15 04:43:51 PST 2012,0,6,OGB,000000,false"
"74087,164,22681,false,false,null,en,false,Wed Aug 24 19:02:25 PDT 2011,0,3,Michelle Langan,C0DEED,false"
"2650,991,2796,false,false,The Kingdom of Heaven,en,false,Tue Jul 04 08:31:42 PDT 2017,0,5,TheLiberalChristian,000000,false"
"59206,180,29050,false,false,San Antonio- TX,en,false,Tue Apr 27 07:32:57 PDT 2010,0,5,Bill Ingram,ACDED6,false"
"2791,250,9351,false,false,Pocket Park Podcast,en,false,Tue Jul 30 12:11:51 PDT 2013,0,2,Derek Dodson,C0DEED,false"
"3762,236,2332,false,false,Abertawe- Cymru ,en-gb,false,Thu Jul 04 03:33:34 PDT 2013,0,0,sol thomas,C0DEED,false"
"1,1,69,false,false,Canada ,en,false,Fri Jan 20 09:17:49 PST 2017,0,0,Jer of the jungle,F5F8FA,false"
"416,503,66746,false,false,Tanta- Egypt ,en,false,Thu Jan 19 06:10:46 PST 2017,0,1,Abd El-Rahman Hesham,000000,false"
"440,1147,58119,false,false,Federal Capital Territory,en,false,Sun Jan 02 03:36:34 PST 2011,0,10,Deedat,C0DEED,false"
"59233,446,101714,false,false,Caerphilly-often in London and elsewhere in the UK.,en-gb,false,Thu Feb 04 16:32:23 PST 2010,0,34,Mark O'Neill,000000,false"
"1599,167,6458,false,false,Saint Albans- East,en,false,Thu May 03 07:25:04 PDT 2012,0,0,oliver russell,FFFFFF,false"
"3082,107,14118,false,false,Harlow- Essex.,en,false,Tue Jun 12 11:57:33 PDT 2012,0,2,Ben Parrish,C0DEED,false"
"45570,4232,26751,false,false,San Francisco- CA,en,false,Wed Jul 10 00:36:46 PDT 2013,0,0,carolyn frances andr,000000,false"
"1478,349,2420,false,false,null,en,false,Thu Jul 21 11:03:26 PDT 2011,0,0,chris cumner-price,C0DEED,false"
"3299,1223,26015,false,false,SA,en,false,Tue Dec 22 10:41:28 PST 2015,0,18,Eric Salinas,000000,false"
"3609,10250,126862,false,false,null,en,false,Tue May 03 14:09:57 PDT 2011,0,144,?? Think Gooder ??,704A37,false"
"58,223,470,false,false,null,en,false,Sat May 15 15:27:31 PDT 2010,0,1,kermile,D2EBC1,false"
"12225,754,24420,false,false,Where 'em girls at,en,false,Sun Jul 31 21:07:42 PDT 2011,0,5,ADEDEJI,C0DEED,false"
"21082,457,16652,false,false,Los Angeles- CA,en,false,Wed Aug 17 18:26:22 PDT 2016,0,8,MamaThereGoesThatKing,F5F8FA,false"
"1244,367,1688,false,false,England- United Kingdom,en,false,Fri Dec 08 06:31:13 PST 2017,0,1,Lee Doherty,F5F8FA,false"
"172,193,2627,false,false,null,ko,false,Thu Dec 08 04:32:38 PST 2016,0,0,???,F5F8FA,false"
"6754,393,20504,false,false,null,en,false,Thu Jul 09 12:44:51 PDT 2015,0,5,.,000000,false"
"2956,244,19149,false,false,Local,en,false,Sun Jan 09 13:20:43 PST 2011,0,4,Veno,1A1B1F,false"
"95785,3818,63168,false,false,Heartland of America,en,false,Tue Sep 03 10:19:18 PDT 2013,0,3,Country Lovin Gal,C0DEED,false"
"3080,143,5546,false,false,Chicago,en,false,Sun Aug 04 22:12:12 PDT 2013,0,4,Matt,000000,false"
"116733,424,55110,false,false,wolves,en,false,Sun Dec 28 04:54:50 PST 2014,0,47,joe,C0DEED,false"
"258,566,579,false,false,616?850 ,en,false,Sat May 26 07:22:37 PDT 2018,0,0,KH,F5F8FA,false"
"6,11,33,false,false,null,en,false,Mon Jan 11 21:07:37 PST 2010,0,0,Mark Orrell,C0DEED,false"
"73,14092,81680,false,false,null,en,false,Mon Mar 11 17:46:36 PDT 2013,0,570,MANCHESTER UNITED NEWS ??,C0DEED,false"
"360833,2764,292799,false,false,null,en,false,Thu Mar 10 08:01:01 PST 2016,0,79,rori pierpont,F5F8FA,false"
"13207,200,21684,false,false,null,pl,false,Sun Sep 05 12:59:11 PDT 2010,0,17,Maciek Wooden,C0DEED,false"
"5217,264,9065,false,false,null,en,false,Fri Apr 08 20:44:59 PDT 2016,0,3,Dr. J-Phlogiston,F5F8FA,false"
"6761,483,7512,false,false,null,ja,false,Fri Jul 28 05:58:07 PDT 2017,0,3,???,F5F8FA,false"
"14046,3231,8142,false,false,null,en,false,Sat Aug 06 23:30:18 PDT 2011,0,12,CrouchEndYids,9AE4E8,false"
"260,324,665,false,false,null,en,false,Fri Nov 18 08:34:45 PST 2016,0,3,Ohio Mayors Alliance,F5F8FA,false"
"62645,934,7588,false,false,Brasil,pt,false,Fri Jul 23 09:12:01 PDT 2010,0,1,Ka? ?o?o?,33B871,false"
"129520,889,132698,false,false,null,en-gb,false,Mon Feb 22 18:50:45 PST 2016,0,130,abdul,F5F8FA,false"
"1729,545,7670,false,false,holbeach,en,false,Sat Mar 21 06:46:32 PST 2009,0,4,shaun barnes,C0DEED,false"
"2779,183,2183,false,false,College Station- TX,en,false,Sun Jul 20 21:43:00 PDT 2014,0,3,Bryan Spielman,000000,false"
"159672,1771,123771,false,false,setapak kuala lumpur,en,false,Thu Jul 13 23:12:32 PDT 2017,0,0,?ril,000000,false"
"3009,487,128767,false,false,Houston- TX,en,false,Thu May 14 18:15:32 PDT 2009,0,12,Legendary?,1A1B1F,false"
"2723,436,2073,false,false,IAH Airport Area- Houston,en,false,Tue Mar 29 09:15:48 PDT 2016,0,0,Let’s go Astros. Go for a repeat.,F5F8FA,false"
"4275,801,84014,false,false,null,en,false,Tue Sep 20 00:52:50 PDT 2016,0,1,?,000000,false"
"1241,110,595,false,false,null,en,false,Wed Jun 22 19:22:47 PDT 2016,0,3,? ?,F5F8FA,false"
"1,1,70,false,false,Canada ,en,false,Fri Jan 20 09:17:49 PST 2017,0,0,Jer of the jungle,F5F8FA,false"
"158452,3743,36320,false,false,Clinton Township- MI,en,false,Sat Jun 02 03:20:13 PDT 2012,0,29,Justin Sobieski,000000,false"
"19626,148,12324,false,false,Berlin- Germany,en,false,Sat Mar 19 15:58:48 PDT 2011,0,5,Curmudgeon,BADFCD,false"
"148016,4386,222068,false,false,Florida,en,false,Fri Oct 21 15:32:06 PDT 2011,0,84,Nick,C0DEED,false"
"3886,3478,70210,false,false,Chicago- IL,en,false,Tue Feb 22 11:57:45 PST 2011,0,112,David Thomas,C0DEED,false"
"85913,543,20572,false,false,null,en,false,Thu Jun 14 20:36:43 PDT 2012,0,20,Chris Freeman,C0DEED,false"
"70428,3218,39551,false,false,San Francisco,en,false,Wed Apr 22 04:27:45 PDT 2009,0,16,JessWonderin,000000,false"
"12,25,203,false,false,null,ko,false,Tue Jul 03 00:33:40 PDT 2018,0,0,?????,F5F8FA,false"
"1988,411,176,false,false,San Antonio- Texas,en,false,Wed Jan 15 16:51:05 PST 2014,0,0,Cristian Elizondo,C0DEED,false"
"11096,126,12432,false,false,null,ru,false,Thu Sep 14 00:27:23 PDT 2017,0,7,Boring Day,F5F8FA,false"
"25076,543,20869,false,false,Rhode Island- USA,en,false,Tue Mar 12 15:44:03 PDT 2013,0,1,Patricia A. Feeley,C0DEED,false"
"201,57,1999,false,false,null,en,false,Fri May 01 20:09:27 PDT 2015,0,0,D3,C0DEED,false"
"719,60,521,false,false,Norman- OK,en,false,Sun Feb 26 09:19:29 PST 2017,0,0,Linda DeArman,F5F8FA,false"
"1439,220,1325,false,false,null,en,false,Sun Dec 30 12:36:55 PST 2012,0,0,tay,C0DEED,false"
"24324,7561,15096,false,false,Geeksresist HQ,en,false,Sat May 05 15:35:42 PDT 2018,0,3,Patsolutely Fabulous ???????,F5F8FA,false"
"15606,38,7532,false,false,null,en,false,Sat Feb 13 09:50:42 PST 2010,0,2,jeanne litz,C0DEED,false"
"63816,3888,23983,false,false,null,fr,false,Mon May 11 13:50:28 PDT 2015,0,4,?,000000,false"
"305,14,187,false,false,Earth,en,false,Sat Jan 06 16:57:13 PST 2018,0,0,Madeline Dodson,F5F8FA,false"
"7007,827,4159,false,false,Zuid-Holland- Nederland,en,false,Sat Feb 27 08:13:07 PST 2016,0,0,kizza,F5F8FA,false"
"709,589,11909,false,false,null,en,false,Thu Apr 14 11:08:43 PDT 2011,0,2,Christian Pe?a?,C0DEED,false"
"998,4972,67406,false,false,null,en,false,Wed Nov 23 17:45:14 PST 2016,0,30,Frank Lee,F5F8FA,false"
"24208,378,64705,false,false,Gettin Gains to be a Superhero,en,false,Sat Dec 10 21:30:19 PST 2011,0,21,Nico and the Niners,C0DEED,false"
"25697,4100,29213,false,false,San Antonio- TX,en,false,Thu Apr 16 21:55:34 PDT 2015,0,22,Daniel Bena,C0DEED,false"
"2838,108,99949,false,false,The World God Only Knows,en,false,Mon May 24 10:43:11 PDT 2010,0,12,LifeOfTy__,022330,false"
"2673,533,28414,false,false,null,en,false,Sat Oct 20 08:02:04 PDT 2012,0,13,khuhairilmahadi,C0DEED,false"
"105,46,235,false,false,East Lansing- MI,en,false,Tue Jan 30 08:41:00 PST 2018,0,3,Seth Newman,F5F8FA,false"
"1328,358,3789,false,false,United States,en,false,Fri Jun 30 06:17:14 PDT 2017,0,1,Nicky the ?,F5F8FA,false"
"5955,49,5731,false,false,null,en,false,Sun Apr 29 05:21:20 PDT 2012,0,0,mary pam,C0DEED,false"
"3592,373,1329,false,false,Erie- PA,en,false,Fri Feb 20 17:12:43 PST 2015,0,0,Aaron Benjamin,C0DEED,false"
"465,83,203,false,false,null,en,false,Sun Nov 12 22:50:01 PST 2017,0,0,?,F5F8FA,false"
"2555,543,1672,false,false,null,no,false,Sun Oct 27 04:48:17 PDT 2013,0,1,Phantom,C0DEED,false"
"13912,210,15477,false,false,Florida,en,false,Sat Oct 06 15:47:27 PDT 2012,0,12,Dave,C0DEED,false"
"95732,2078,95056,false,false,Ohio- USA,en,false,Sat May 27 20:11:29 PDT 2017,0,17,#NeverAgain,F5F8FA,false"
"3877,1574,3613,false,false,Greensboro- NC,en,false,Sat Mar 09 18:54:29 PST 2013,0,20,Bittersweet Machines,C0DEED,false"
"27369,703,12656,false,false,null,fr,false,Sun Jun 04 05:39:22 PDT 2017,0,14,NBA Nation France  ????,000000,false"
"25700,4100,29216,false,false,San Antonio- TX,en,false,Thu Apr 16 21:55:34 PDT 2015,0,22,Daniel Bena,C0DEED,false"
"23343,2063,34440,false,false,null,en,false,Fri Nov 08 18:42:21 PST 2013,0,0,Shelley Burton,000000,false"
"368,220,763,false,false,null,en,false,Thu Apr 16 11:00:15 PDT 2009,0,1,Morg,C0DEED,false"
"3511,123,18061,false,false,Luton ,en,false,Fri Feb 25 08:51:45 PST 2011,0,1,LD,DBE9ED,false"
"38084,5695,60350,false,false,Gretna- LA,en,false,Mon Nov 21 10:52:55 PST 2016,0,10,Dixie Anderson,000000,false"
"2651,388,784,false,false,Coral Gables- FL (Miami Area),en,false,Sun Apr 05 11:18:04 PDT 2009,0,1,Keith Waddington,9AE4E8,false"
"69967,1326,61027,false,false,Portland- OR,en,false,Thu Nov 20 09:09:59 PST 2014,0,4,Chris  Schoonhoven,C0DEED,false"
"3255,533,27049,false,false,Subulussalam Aceh- Indonesia,en,false,Sun May 13 07:57:59 PDT 2012,0,21,Aryawan Bancin AR?,FFF04D,false"
"17292,289,1935,false,false,null,tr,false,Fri Jun 18 06:03:35 PDT 2010,0,0,R?za Karak?se ??,000000,false"
"8976,563,8798,false,false,D?nia- Espa?a,es,false,Mon Sep 17 05:03:28 PDT 2012,0,18,PlanetaNBA,000000,false"
"9975,757,20310,false,false,null,en,false,Mon Aug 26 10:28:40 PDT 2013,0,23,Harry Hotspur,C0DEED,false"
"1347,41,1056,false,false,null,de,false,Sat Jan 19 10:11:32 PST 2013,0,0,Kirsten Feldges,C0DEED,false"
"1709,107,1827,false,false,London,en-GB,false,Sun Dec 14 15:13:42 PST 2014,0,2,Kane,C0DEED,false"
"2673,475,23551,false,false,Brooklyn- NY,en,false,Fri Jul 04 20:22:51 PDT 2008,0,7,Tafkak,C0DEED,false"
"3608,104,1961,false,false,Daytona Beach- FL,en,false,Wed Jun 07 14:00:30 PDT 2017,0,0,Monteal Reynolds,F5F8FA,false"
"27400,1615,24808,false,false,null,en,false,Sat Nov 10 17:23:03 PST 2012,0,38,mj,EDECE9,false"
"1416,451,10910,false,false,Arlen,en,false,Fri Jan 24 17:41:19 PST 2014,0,3,Dat boy aint right.,C0DEED,false"
"127,2016,1347,false,false,Canada ??,en,false,Mon Jan 26 07:14:16 PST 2009,0,29,Bruce Richards,080808,false"
"0,82,34677,false,false,The courts our home,en,false,Mon Mar 21 13:10:17 PDT 2011,0,89,NBA Cram,C0DEED,false"
"1812,418,11830,false,false,Essex,en,false,Tue Mar 01 12:04:28 PST 2011,0,1,Tom Trendall,9AE4E6,false"
"16903,1199,95462,false,false,Epinay-sur-Seine- France,fr,false,Fri Dec 23 17:50:42 PST 2016,0,53,KIRSHNIK,F5F8FA,false"
"8903,320,33141,false,false,Texas- USA,en,false,Fri Nov 16 18:02:12 PST 2012,0,6,Ronny,1A1B1F,false"
